Russia, Exposure to risk (period 1x1)     Last modified: 11-Nov-2015, MPv5 (May07)

   Year      Age       Female          Male         Total
   1964       54       847725.95    479023.28   1326749.23 
   1964       55       806312.36    446799.83   1253112.19 
   1964       56       779210.22    427248.99   1206459.21 
   1964       57       742916.00    409507.36   1152423.36 
   1964       58       718433.81    381066.67   1099500.48 
   1964       59       699356.70    354766.97   1054123.67 
   1964       60       701661.44    335323.09   1036984.53 
   1964       61       677109.99    301740.44    978850.43 
   1964       62       609736.90    252784.34    862521.24 
   1964       63       618788.29    240576.28    859364.57 
   1964       64       560706.63    229749.47    790456.10 
   1964       65       496817.84    211638.34    708456.19 
   1964       66       458257.48    197083.42    655340.90 
   1964       67       429537.68    188612.45    618150.13 
   1964       68       427040.20    186466.68    613506.87 
   1964       69       396589.73    173775.08    570364.81 
   1964       70       375554.34    164458.72    540013.06 
   1964       71       346006.83    150621.45    496628.27 
   1964       72       305781.75    130691.18    436472.94 
   1964       73       285187.12    119287.34    404474.46 
   1964       74       257616.62    100720.01    358336.62 
   1964       75       286212.90    103591.53    389804.42 
   1964       76       259336.77     97879.97    357216.74 
   1964       77       205454.81     79563.40    285018.21 
   1964       78       198047.69     73300.61    271348.31 
   1964       79       176150.69     64269.73    240420.43 
   1964       80       151610.93     55090.18    206701.11 
   1964       81       131034.17     47274.89    178309.06 
   1964       82       111349.33     40077.05    151426.38 
   1964       83        95157.51     33749.46    128906.97 
   1964       84        80797.94     27853.40    108651.34 
   1964       85        64648.23     21474.78     86123.01 
   1964       86        52892.06     17069.74     69961.79 
   1964       87        43740.55     13967.52     57708.07 
   1964       88        35200.09     10933.03     46133.13 
   1964       89        28647.76      8633.89     37281.65 
   1964       90        22764.87      6839.35     29604.22 
   1964       91        18072.87      5501.70     23574.57 
   1964       92        14426.32      4353.14     18779.46 
   1964       93        11850.55      3496.30     15346.85 
   1964       94         9706.15      2868.60     12574.74 
   1964       95         6959.56      1964.82      8924.38 
   1964       96         5077.52      1342.04      6419.56 
   1964       97         3860.60      1041.86      4902.45 
   1964       98         2775.13       765.91      3541.04 
   1964       99         2087.17       571.00      2658.17 
   1964      100         1541.53       414.01      1955.55 
   1964      101         1053.63       280.48      1334.11 
   1964      102          731.09       199.62       930.71 
   1964      103          521.24       139.83       661.07 
   1964      104          361.53        93.20       454.73 
   1964      105          244.53        62.51       307.04 
   1964      106          163.16        41.36       204.51 
   1964      107          107.25        27.05       134.30 
   1964      108           69.45        17.23        86.69 
   1964      109           44.30        10.49        54.79 
   1964      110+          66.35        13.19        79.54 
   1965        0       986305.81   1033280.83   2019586.64 
   1965        1      1060234.78   1108298.74   2168533.53 
   1965        2      1142337.87   1192158.57   2334496.44 
   1965        3      1215467.32   1266030.11   2481497.43 
   1965        4      1280043.25   1333339.33   2613382.59 
   1965        5      1308875.57   1361177.40   2670052.97 
   1965        6      1303808.50   1350669.77   2654478.28 
   1965        7      1301235.62   1347757.61   2648993.23 
   1965        8      1287819.77   1336753.09   2624572.87 
   1965        9      1282824.77   1330167.31   2612992.08 
   1965       10      1305024.47   1350847.31   2655871.79 
   1965       11      1256859.38   1299851.51   2556710.89 
   1965       12      1209317.11   1252367.45   2461684.56 
   1965       13      1207771.87   1260977.57   2468749.44 
   1965       14      1180181.67   1256355.96   2436537.62 
   1965       15      1185663.11   1279641.60   2465304.71 
   1965       16      1140920.86   1213597.40   2354518.26 
   1965       17      1034283.43   1068988.28   2103271.71 
   1965       18       987536.07   1018756.66   2006292.73 
   1965       19       764563.31    792151.54   1556714.85 
   1965       20       506159.78    526736.05   1032895.83 
   1965       21       429600.77    445247.34    874848.11 
   1965       22       518938.48    522041.66   1040980.13 
   1965       23       836691.60    830948.42   1667640.02 
   1965       24      1080850.75   1077047.79   2157898.53 
   1965       25      1185229.10   1187860.31   2373089.42 
   1965       26      1297931.14   1291858.47   2589789.61 
   1965       27      1305336.92   1304810.82   2610147.74 
   1965       28      1211935.35   1208075.71   2420011.06 
   1965       29      1059689.17   1052147.68   2111836.85 
   1965       30       919648.68    915514.30   1835162.98 
   1965       31       842230.05    829888.89   1672118.94 
   1965       32       931139.94    902760.97   1833900.91 
   1965       33      1010833.78    986143.76   1996977.54 
   1965       34      1091389.78   1074090.62   2165480.41 
   1965       35      1183426.38   1139758.93   2323185.31 
   1965       36      1258098.44   1170941.66   2429040.10 
   1965       37      1247305.66   1149531.39   2396837.05 
   1965       38      1198211.74   1046402.54   2244614.28 
   1965       39      1156689.66    891564.12   2048253.78 
   1965       40      1094478.56    749525.28   1844003.84 
   1965       41      1032611.43    650764.84   1683376.27 
   1965       42       907875.69    540294.44   1448170.13 
   1965       43       762660.42    458662.72   1221323.14 
   1965       44       683426.53    427804.14   1111230.67 
   1965       45       664180.86    413184.79   1077365.65 
   1965       46       738298.51    456297.07   1194595.58 
   1965       47       672161.49    418916.24   1091077.73 
   1965       48       583936.58    357946.87    941883.45 
   1965       49       698207.64    414780.63   1112988.28 
   1965       50       869533.40    499790.03   1369323.43 
   1965       51       936377.81    537113.02   1473490.82 
   1965       52       929375.58    529817.09   1459192.68 
   1965       53       908761.45    508186.68   1416948.12 
   1965       54       883112.97    494665.10   1377778.07 
   1965       55       842547.18    471705.45   1314252.63 
   1965       56       803561.96    439701.72   1243263.68 
   1965       57       774666.15    419337.72   1194003.87 
   1965       58       740070.14    402193.88   1142264.01 
   1965       59       714472.12    372662.49   1087134.62 
   1965       60       695322.99    346374.73   1041697.73 
   1965       61       692755.88    326651.53   1019407.41 
   1965       62       666324.17    293412.93    959737.10 
   1965       63       604945.03    246741.81    851686.84 
   1965       64       606852.64    232732.74    839585.38 
   1965       65       548162.01    220364.97    768526.98 
   1965       66       487285.02    203435.56    690720.57 
   1965       67       447423.70    188867.30    636291.00 
   1965       68       421372.16    180396.16    601768.32 
   1965       69       415123.26    177271.91    592395.17 
   1965       70       384560.53    164609.25    549169.78 
   1965       71       361439.58    155009.24    516448.82 
   1965       72       331157.71    141315.48    472473.19 
   1965       73       291031.57    121869.08    412900.65 
   1965       74       269758.18    110474.34    380232.52 
   1965       75       245464.91     92781.38    338246.30 
   1965       76       269417.95     95048.50    364466.45 
   1965       77       242681.94     89637.51    332319.45 
   1965       78       192687.17     72263.64    264950.81 
   1965       79       183035.36     65748.96    248784.31 
   1965       80       159513.66     56540.80    216054.45 
   1965       81       138920.28     49070.63    187990.91 
   1965       82       119713.28     42047.21    161760.49 
   1965       83        99758.13     34825.37    134583.51 
