Israel, Total Population, Exposure to risk (period 1x1)     Last modified: 30-Oct-2015, MPv5 (May07)

   Year      Age       Female          Male         Total
   1988       92          615.41       484.13      1099.55 
   1988       93          456.55       354.83       811.39 
   1988       94          334.64       261.71       596.35 
   1988       95          249.10       188.66       437.76 
   1988       96          162.45       123.62       286.07 
   1988       97          107.08        84.75       191.83 
   1988       98           78.86        57.23       136.09 
   1988       99           50.41        36.09        86.49 
   1988      100           30.24        23.44        53.69 
   1988      101           18.41        14.41        32.82 
   1988      102           10.84         8.56        19.40 
   1988      103            6.16         4.79        10.95 
   1988      104            3.27         2.45         5.73 
   1988      105            1.55         1.06         2.60 
   1988      106            0.63         0.35         0.98 
   1988      107            0.17         0.05         0.22 
   1988      108            0.00         0.00         0.00 
   1988      109            0.00         0.00         0.00 
   1988      110+           0.00         0.00         0.00 
   1989        0        48835.29     51454.82    100290.12 
   1989        1        48729.50     50977.47     99706.97 
   1989        2        48556.77     50721.78     99278.55 
   1989        3        48510.20     50816.76     99326.96 
   1989        4        48105.62     50730.16     98835.78 
   1989        5        47619.07     50638.64     98257.71 
   1989        6        47070.07     49779.56     96849.63 
   1989        7        45542.12     48216.13     93758.26 
   1989        8        44747.07     47498.09     92245.16 
   1989        9        44663.55     47285.60     91949.15 
   1989       10        44341.04     46768.07     91109.11 
   1989       11        44571.52     47006.04     91577.55 
   1989       12        45765.52     48425.03     94190.55 
   1989       13        46262.02     48522.55     94784.56 
   1989       14        44907.52     47062.55     91970.06 
   1989       15        43414.52     45507.04     88921.57 
   1989       16        41949.53     43989.06     85938.59 
   1989       17        41327.03     43311.04     84638.07 
   1989       18        41052.55     42945.58     83998.13 
   1989       19        39329.55     41020.59     80350.14 
   1989       20        37680.08     39041.37     76721.45 
   1989       21        36145.57     37433.22     73578.79 
   1989       22        35022.57     36901.28     71923.85 
   1989       23        34934.10     37284.71     72218.81 
   1989       24        34330.07     36253.74     70583.80 
   1989       25        33282.07     34687.34     67969.41 
   1989       26        32473.57     33419.78     65893.35 
   1989       27        31866.60     32465.39     64331.99 
   1989       28        32344.09     32730.80     65074.89 
   1989       29        32696.11     32723.29     65419.40 
   1989       30        32385.08     32061.18     64446.26 
   1989       31        32297.10     31926.26     64223.36 
   1989       32        32227.11     31755.22     63982.33 
   1989       33        32397.14     31880.30     64277.44 
   1989       34        31986.65     31692.94     63679.59 
   1989       35        32191.08     31609.17     63800.26 
   1989       36        32999.60     32324.19     65323.79 
   1989       37        32645.08     32407.20     65052.28 
   1989       38        31974.11     31976.71     63950.82 
   1989       39        29726.67     29380.70     59107.38 
   1989       40        28335.15     27365.65     55700.80 
   1989       41        29519.73     28401.70     57921.44 
   1989       42        28896.21     28000.25     56896.45 
   1989       43        25605.20     24962.23     50567.44 
   1989       44        22003.17     21633.66     43636.83 
   1989       45        19508.17     19090.65     38598.83 
   1989       46        18193.15     17354.63     35547.78 
   1989       47        16933.69     16400.17     33333.85 
   1989       48        17181.66     16706.66     33888.32 
   1989       49        17620.22     16898.18     34518.41 
   1989       50        17592.20     16829.23     34421.44 
   1989       51        17962.78     16861.28     34824.06 
   1989       52        18060.30     16968.77     35029.07 
   1989       53        17838.31     16903.38     34741.69 
   1989       54        17000.24     15968.31     32968.55 
   1989       55        16796.91     15570.86     32367.77 
   1989       56        17329.88     15588.95     32918.83 
   1989       57        16446.02     14825.98     31272.00 
   1989       58        16398.48     14795.49     31193.97 
   1989       59        16725.19     14600.10     31325.28 
   1989       60        16238.96     13902.52     30141.48 
   1989       61        16410.97     13714.05     30125.01 
   1989       62        16059.50     13083.56     29143.06 
   1989       63        16616.55     12990.61     29607.16 
   1989       64        17073.12     13233.13     30306.25 
   1989       65        16890.90     13276.03     30166.93 
   1989       66        16110.97     13410.13     29521.09 
   1989       67        14097.44     13087.16     27184.59 
   1989       68        14039.41     13039.70     27079.11 
   1989       69        13612.03     11896.67     25508.70 
   1989       70        11576.80      9620.42     21197.22 
   1989       71        10025.28      8295.90     18321.18 
   1989       72         9212.26      7770.43     16982.69 
   1989       73        10251.35      8248.00     18499.35 
   1989       74        11717.91      9235.10     20953.01 
   1989       75        11791.50      9305.25     21096.75 
   1989       76        11307.50      8782.76     20090.26 
   1989       77         9729.00      8485.28     18214.28 
   1989       78         9238.00      8346.30     17584.30 
   1989       79         8656.50      7399.34     16055.84 
   1989       80         8994.73      7011.21     16005.94 
   1989       81         7601.93      6075.83     13677.76 
   1989       82         6227.21      5207.07     11434.28 
   1989       83         5243.97      4417.54      9661.51 
